label,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v,nose_x,nose_y,nose_z,nose_v
0,0.43438229,0.213443786,0.010103951,0.999794424,0.567446172,0.220858276,-0.005992095,0.999940515,0.337660104,0.202077687,-0.00390538,0.997865021,0.67233777,0.197764814,0.008752703,0.999603927,0.235545322,0.189210907,-0.061787337,0.996165872,0.768998504,0.191167146,0.040068928,0.995844901,0.458696514,0.491097242,-0.000936294,0.999695182,0.536581457,0.493116379,0.000423097,0.999835134,0.334817231,0.588449121,0.187523425,0.999907851,0.650731623,0.585343242,0.178327456,0.999775827,0.32814312,0.791391075,0.058652718,0.999924302,0.669364572,0.787124455,-0.038716596,0.999924064,0.344932705,0.813571036,0.057503141,0.999954939,0.660442352,0.815383732,-0.048990134,0.999967933,0.295817554,0.852463365,0.127910778,0.997943461,0.696082354,0.858387709,-0.002369191,0.996683776,0.498281807,0.129071206,0.293763578,0.99999845
0,0.556315303,0.341581047,-0.118053727,0.999600351,0.410524279,0.344211817,-0.112164684,0.999246955,0.651157498,0.406920671,-0.163254872,0.997792363,0.329897672,0.436412334,-0.098829165,0.997624457,0.718258858,0.303020626,-0.301889539,0.993319511,0.240454346,0.366986126,-0.222171172,0.991284609,0.528711677,0.601393402,-0.001421307,0.992468894,0.43626228,0.596961617,0.001444854,0.995161116,0.655795813,0.715821981,-0.291924983,0.968926907,0.30189383,0.712558329,-0.24453482,0.977187574,0.652142167,0.890768409,0.034353212,0.837857544,0.311206162,0.895151854,0.027080936,0.931778073,0.638726234,0.904509664,0.061989445,0.837981522,0.323980153,0.910462677,0.048630703,0.833009243,0.684190214,0.940699995,-0.065574236,0.646682322,0.268963635,0.944697797,-0.095121101,0.689831555,0.489544958,0.236200541,-0.409343839,0.999990344
0,0.570700109,0.314443618,0.008643351,0.999539495,0.455001503,0.32596162,-0.017180463,0.999831438,0.657229841,0.282168686,-0.034834441,0.999067605,0.359280527,0.318791091,-0.083506823,0.999577701,0.670387506,0.15354532,-0.145025447,0.997583151,0.340320259,0.181463733,-0.212654769,0.998863339,0.559853792,0.596045792,-0.003014767,0.999662042,0.485493571,0.601562262,0.003099413,0.999869347,0.665511966,0.710026979,-0.199831441,0.996878743,0.37777698,0.718133032,-0.225271448,0.99942857,0.66996938,0.896314085,0.053300969,0.993700027,0.374096513,0.911414504,0.026363207,0.998912811,0.658818066,0.927923679,0.071101367,0.980355024,0.386048257,0.937252879,0.044868711,0.994203508,0.72836107,0.938105941,-0.053884234,0.97890377,0.321855664,0.959828436,-0.069871329,0.99309063,0.51249361,0.227033824,-0.253772944,0.999997258
0,0.52714473,0.453383803,-0.018564932,0.998362362,0.459700018,0.456396639,-0.033733159,0.999585211,0.574071348,0.462863743,-0.042437088,0.997275174,0.412165701,0.462029636,-0.068038717,0.999382377,0.584882677,0.382548839,-0.114485808,0.992247581,0.40600118,0.380929232,-0.130579546,0.996989608,0.516456962,0.625763774,-0.002272812,0.99884975,0.47596547,0.62447381,0.002210008,0.999530911,0.578411579,0.658439219,-0.152551129,0.994153082,0.409281552,0.65002197,-0.145660892,0.999118865,0.58357048,0.777524054,0.004610794,0.993433118,0.406877041,0.780565381,0.00861349,0.998310447,0.57763356,0.797797561,0.017134642,0.984053135,0.414591491,0.800094843,0.021827178,0.99451977,0.608438373,0.813223481,-0.049255528,0.980014682,0.382136256,0.810361683,-0.032653086,0.990494609,0.494973868,0.389885247,-0.178140059,0.999991894
0,0.535257816,0.394124746,0.084291041,0.999950528,0.434792131,0.400538832,0.072020188,0.999964476,0.567876101,0.515144587,-0.009994281,0.983110547,0.406210065,0.520101726,-0.01274575,0.968649268,0.494915783,0.497571826,-0.156318396,0.896989107,0.473800689,0.499321282,-0.136311725,0.913638949,0.513723373,0.596784174,-0.003895767,0.999952435,0.455390185,0.595831752,0.003897306,0.999961853,0.623342037,0.661906719,-0.206450209,0.991562188,0.349118233,0.656495333,-0.180345669,0.997243404,0.604768932,0.807129741,0.061248608,0.982262731,0.369650602,0.799292684,0.080618843,0.996771872,0.591554999,0.832699001,0.084979907,0.972820997,0.382196367,0.825284541,0.10343051,0.985680342,0.653958261,0.844285727,-0.003178524,0.945546091,0.320711076,0.836256027,0.01477531,0.977901101,0.481632143,0.298401833,-0.126974955,0.999999642
0,0.535761595,0.283802181,0.140417814,0.99926883,0.435895622,0.269060642,-0.120798223,0.999892712,0.581435442,0.427124083,-0.035669461,0.877574861,0.43935734,0.413207531,-0.176691949,0.987016976,0.537061572,0.351988882,-0.375466198,0.824068129,0.517199218,0.354752094,-0.156147107,0.975050926,0.513124704,0.519722939,0.078790292,0.999734581,0.446332455,0.517420828,-0.07870964,0.999743998,0.646130443,0.616473854,-0.184052616,0.983606696,0.387928218,0.640604079,-0.31238851,0.997133493,0.615663409,0.816662192,-0.076611631,0.989319146,0.338239372,0.831693172,-0.119097188,0.994196177,0.596697092,0.854994178,-0.073701486,0.974306762,0.3362692,0.863971949,-0.105867028,0.942220926,0.687798738,0.860749125,-0.208608329,0.982667148,0.323746175,0.878821909,-0.245333672,0.985083997,0.517368019,0.162473351,-0.207448244,0.999993682
0,0.566028178,0.453974247,-0.063476704,0.99996531,0.487865001,0.451344132,-0.138475955,0.9999547,0.606426597,0.512828588,-0.001968966,0.997339427,0.437808156,0.513546169,-0.134991929,0.996620655,0.586242616,0.57563436,-0.076521769,0.993038952,0.466903239,0.578321338,-0.188142553,0.982943058,0.550359547,0.598584116,0.011129371,0.998634636,0.497698218,0.597692668,-0.010971212,0.999628186,0.633558989,0.653477252,-0.156032026,0.989663422,0.420893013,0.655703783,-0.226017922,0.995326757,0.647591054,0.770351648,-0.027401138,0.975964248,0.409606427,0.779362082,-0.079204544,0.993694723,0.64152348,0.791638374,-0.019610949,0.951832116,0.418850601,0.79713285,-0.070495196,0.960378468,0.696190059,0.802204728,-0.111726366,0.944680929,0.374199212,0.807857692,-0.181531161,0.966600895,0.556806147,0.408304185,-0.249331668,0.999983907
0,0.633625865,0.294750869,0.168851316,0.999977112,0.369001478,0.283311218,0.179807961,0.999939084,0.71583724,0.431324095,0.034195445,0.989067852,0.324036837,0.410175502,-0.097010419,0.983411252,0.583879948,0.477642566,-0.305710822,0.974976838,0.46119681,0.371576488,-0.594197333,0.987601042,0.587147057,0.539941967,-0.008151667,0.999912858,0.413953632,0.535908401,0.008319799,0.999952912,0.897590637,0.61963594,-0.568706572,0.997023165,0.11439079,0.622156918,-0.508794427,0.99933809,0.789631248,0.787252188,0.19950147,0.992294788,0.23915118,0.787391007,0.195545614,0.999060929,0.747086406,0.811750114,0.265693337,0.986885548,0.273659527,0.811472058,0.257364005,0.995694518,0.911799848,0.841670394,0.037328623,0.97520417,0.115772814,0.839743912,0.028327845,0.993375123,0.487547368,0.184592128,-0.388284862,0.999998927
0,0.618440092,0.403030634,-0.034263939,0.999308705,0.455817699,0.402567923,-0.02743737,0.999810517,0.734006405,0.437745929,-0.233154878,0.998046398,0.339786053,0.423646152,-0.201653898,0.999506593,0.7340132,0.329072654,-0.475889832,0.993433237,0.343653619,0.314158857,-0.424037606,0.998071909,0.586308181,0.614611924,-0.005830357,0.999330401,0.486389458,0.611851752,0.005593249,0.999729335,0.734892786,0.668691039,-0.384751379,0.995748222,0.336219192,0.666879773,-0.354246914,0.998223245,0.721850872,0.818806171,0.041427054,0.990213215,0.348255485,0.81800741,0.039831083,0.997759461,0.705491662,0.843540788,0.078289926,0.976411641,0.367401898,0.843150139,0.074246436,0.991329551,0.776168406,0.867112279,-0.067891307,0.970464945,0.28975907,0.85907799,-0.065643653,0.986719787,0.536338568,0.312766224,-0.36441195,0.99999845
0,0.588203073,0.357573986,0.02760642,0.999820888,0.407357007,0.356238067,-0.005783804,0.999934912,0.657508492,0.497593671,-0.107811823,0.983574152,0.343725085,0.501902163,-0.133106396,0.983977973,0.519014716,0.477117658,-0.283849746,0.908214509,0.480254203,0.477210164,-0.256471723,0.956688464,0.540097713,0.625020564,0.005071626,0.999904513,0.430917472,0.619574189,-0.005279853,0.999932051,0.702770948,0.720347643,-0.367138237,0.995848417,0.263995051,0.728918254,-0.308072925,0.998954058,0.679604292,0.883729696,0.161165819,0.981223702,0.276743829,0.881604671,0.163444594,0.997099519,0.659944892,0.904399753,0.211589694,0.967358172,0.290667117,0.904721379,0.207960054,0.982549548,0.742662311,0.934571147,0.096163198,0.942734063,0.211488664,0.937456727,0.084914364,0.980139792,0.499481142,0.23045972,-0.304407716,0.999997735
0,0.589508414,0.306909353,-0.065029532,0.999816954,0.394108295,0.307536215,-0.091055945,0.999879479,0.734370589,0.288338035,-0.182707876,0.998915076,0.242066354,0.27982685,-0.206632167,0.999681473,0.758773983,0.147089392,-0.374739647,0.996560872,0.221395418,0.128417432,-0.355680466,0.998656988,0.548533022,0.59676677,0.004757927,0.999590218,0.420368701,0.594874859,-0.004896702,0.999683619,0.737796843,0.685903728,-0.445334911,0.997415423,0.248479724,0.701503694,-0.398487091,0.999081373,0.748510897,0.862065554,0.031088021,0.993501246,0.248847052,0.851718128,0.041957688,0.996725917,0.727217555,0.884643853,0.070820861,0.966562986,0.27071929,0.863315463,0.080075629,0.976873457,0.792960405,0.945858777,-0.103058092,0.979536295,0.217791155,0.934161544,-0.068217896,0.984479487,0.498443872,0.209153473,-0.435618103,0.99999702
0,0.701814353,0.320403039,0.093447603,0.999262154,0.56681329,0.326571524,0.086757749,0.999738276,0.744370341,0.471723288,-0.07686355,0.962905467,0.52275759,0.467586219,-0.070147537,0.963136494,0.650591075,0.419990957,-0.268559486,0.908971131,0.612119794,0.41445303,-0.243073225,0.921272278,0.672419012,0.612834692,-0.006751494,0.999379635,0.589183867,0.614966154,0.006756824,0.999673724,0.815181553,0.630313694,-0.288813561,0.988106966,0.454565823,0.629394889,-0.287251681,0.996365786,0.80714047,0.879552901,-0.055483688,0.982635975,0.452500522,0.880233705,-0.043840628,0.994519293,0.792544723,0.918655336,-0.036157392,0.961238444,0.465717077,0.915551305,-0.023144312,0.980413258,0.865888894,0.94291693,-0.161908135,0.944319129,0.390571356,0.939382434,-0.143375173,0.966384947,0.629592597,0.206110239,-0.16307193,0.999988794
0,0.479912341,0.263973534,-0.061686501,0.99951148,0.42457664,0.428144962,-0.023056975,0.999423981,0.400235683,0.143834621,-0.149314508,0.996251523,0.432169914,0.599590957,-0.022937331,0.977371216,0.301084518,0.076070726,-0.196641296,0.996730804,0.476028055,0.701806247,-0.124265954,0.934882402,0.623864353,0.576423228,-0.028214585,0.999916553,0.55009377,0.599593461,0.027889464,0.99986279,0.767637491,0.700404406,-0.207278848,0.998981178,0.414664686,0.677130818,-0.131289303,0.99469465,0.765383542,0.920144558,0.010166415,0.994199276,0.418441862,0.920648992,0.077147745,0.988582611,0.750706196,0.954763949,0.027649255,0.978643358,0.428433865,0.947499633,0.095977284,0.977325559,0.828428507,0.977558732,-0.099409863,0.986239135,0.370729148,0.972726345,0.009563779,0.982058942,0.419465721,0.277049839,-0.250665009,0.999895334
0,0.568423629,0.300821126,-0.160295755,0.998563945,0.413673162,0.294966817,-0.077404797,0.957909524,0.673935115,0.310979724,-0.432720006,0.964637816,0.317649126,0.303543627,-0.259790778,0.92016685,0.773553371,0.271090209,-0.759609044,0.971045971,0.243222088,0.254899979,-0.603201509,0.915159106,0.529049933,0.48842445,-0.029745322,0.998411417,0.444445789,0.487899125,0.029651886,0.997963071,0.526120067,0.603656769,-0.304338813,0.87665844,0.36194393,0.589938998,-0.164051428,0.542483866,0.496215761,0.621793866,0.14478308,0.042525765,0.420056164,0.599004269,0.216201752,0.025885971,0.486597598,0.618130684,0.187375695,0.304664612,0.428705752,0.601930618,0.251548648,0.088672429,0.498048246,0.657182515,0.081049539,0.078299426,0.4382658,0.61475867,0.134450108,0.037085384,0.499430984,0.215740085,-0.565541267,0.999965191
0,0.529900312,0.616096318,0.088011049,0.999961734,0.4552885,0.612413764,0.101658344,0.999947429,0.550377131,0.705835998,0.092404179,0.924175918,0.430700034,0.70191896,0.112497725,0.945705056,0.59624362,0.741199195,0.043861579,0.937497675,0.383582652,0.744603217,0.045670137,0.947173297,0.514531434,0.770114779,-0.00545894,0.999818146,0.467452168,0.77058661,0.005503255,0.999916911,0.607687294,0.783398688,-0.13529402,0.982914031,0.376297176,0.775517821,-0.168677166,0.995567501,0.598242939,0.927992046,-0.024893846,0.963443816,0.399249434,0.921568692,-0.033212364,0.995527208,0.588262558,0.950199008,-0.017289899,0.95052886,0.410026431,0.944060206,-0.022002103,0.981989026,0.632676482,0.960315526,-0.087680236,0.904168844,0.368011415,0.951152921,-0.089246109,0.973126709,0.49293083,0.528796196,-0.041389447,0.999999762
0,0.528615892,0.291983247,-0.179827541,0.999880672,0.401109874,0.296756655,-0.213866621,0.999904394,0.629005373,0.299949706,-0.306328624,0.999592364,0.299009919,0.31204325,-0.361074179,0.999761164,0.645785511,0.16551581,-0.474294573,0.997799456,0.301128238,0.163389862,-0.542906106,0.998681843,0.504647374,0.568086803,0.007702767,0.999873042,0.421556771,0.568418205,-0.007963561,0.999947429,0.610680997,0.680808544,-0.283474416,0.99875927,0.319652677,0.698804557,-0.295079648,0.999689698,0.582058847,0.81524229,0.186650217,0.995043159,0.34928152,0.822438657,0.147269815,0.99863559,0.567813158,0.833595455,0.229032189,0.982203484,0.363358021,0.842833757,0.187500492,0.989768982,0.626181722,0.876094282,0.126039386,0.984980464,0.306535602,0.884134591,0.091606095,0.992381632,0.467590839,0.185095832,-0.47880736,0.999999881
0,0.488379568,0.356001467,0.006494592,0.999769747,0.383700013,0.349941909,-0.014621267,0.999906659,0.565158367,0.362009794,-0.048557587,0.998703122,0.308320105,0.354488403,-0.125751391,0.999707282,0.583112359,0.230329722,-0.145135343,0.997107685,0.292949677,0.214076728,-0.259485751,0.998985469,0.479029059,0.631657481,-0.000659599,0.999504566,0.407868922,0.634676754,0.000581263,0.999796927,0.57303071,0.746578813,-0.268092066,0.997147262,0.308803529,0.770156682,-0.229828015,0.999047458,0.578866839,0.896192849,0.053308282,0.985919356,0.310876131,0.936128974,0.022337098,0.99750036,0.569181502,0.91772157,0.080881253,0.945565939,0.323999166,0.960084975,0.042936604,0.979208946,0.613546491,0.972835064,-0.017394055,0.95940119,0.27252692,0.995677233,-0.060412787,0.985748827,0.441191852,0.250792056,-0.197117969,0.999998331
0,0.550548613,0.362488031,0.026368484,0.97231108,0.439163208,0.385958374,0.094011299,0.990758896,0.506172955,0.287768751,-0.157273933,0.937952697,0.477854222,0.314983696,-0.044976223,0.901407957,0.480651259,0.151533186,-0.17074275,0.939487219,0.491568208,0.178985059,-0.076365761,0.91204977,0.54469049,0.657452226,-0.024119647,0.999035597,0.455910414,0.657155931,0.024358353,0.999609768,0.699635148,0.701117992,-0.364367038,0.995001256,0.309704393,0.716132283,-0.321812391,0.998022795,0.710475445,0.92281419,-0.110550947,0.977409124,0.30095911,0.924363732,-0.091096036,0.995259941,0.687538147,0.959057868,-0.092957102,0.947468638,0.321450591,0.964000523,-0.075857818,0.979868829,0.784719944,0.964953542,-0.245184362,0.938588858,0.233343422,0.97787416,-0.217714578,0.978289545,0.491415948,0.287861675,-0.089157835,0.994354248
0,0.701814353,0.320403039,0.093447603,0.999262154,0.56681329,0.326571524,0.086757749,0.999738276,0.744370341,0.471723288,-0.07686355,0.962905467,0.52275759,0.467586219,-0.070147537,0.963136494,0.650591075,0.419990957,-0.268559486,0.908971131,0.612119794,0.41445303,-0.243073225,0.921272278,0.672419012,0.612834692,-0.006751494,0.999379635,0.589183867,0.614966154,0.006756824,0.999673724,0.815181553,0.630313694,-0.288813561,0.988106966,0.454565823,0.629394889,-0.287251681,0.996365786,0.80714047,0.879552901,-0.055483688,0.982635975,0.452500522,0.880233705,-0.043840628,0.994519293,0.792544723,0.918655336,-0.036157392,0.961238444,0.465717077,0.915551305,-0.023144312,0.980413258,0.865888894,0.94291693,-0.161908135,0.944319129,0.390571356,0.939382434,-0.143375173,0.966384947,0.629592597,0.206110239,-0.16307193,0.999988794
0,0.568423629,0.300821126,-0.160295755,0.998563945,0.413673162,0.294966817,-0.077404797,0.957909524,0.673935115,0.310979724,-0.432720006,0.964637816,0.317649126,0.303543627,-0.259790778,0.92016685,0.773553371,0.271090209,-0.759609044,0.971045971,0.243222088,0.254899979,-0.603201509,0.915159106,0.529049933,0.48842445,-0.029745322,0.998411417,0.444445789,0.487899125,0.029651886,0.997963071,0.526120067,0.603656769,-0.304338813,0.87665844,0.36194393,0.589938998,-0.164051428,0.542483866,0.496215761,0.621793866,0.14478308,0.042525765,0.420056164,0.599004269,0.216201752,0.025885971,0.486597598,0.618130684,0.187375695,0.304664612,0.428705752,0.601930618,0.251548648,0.088672429,0.498048246,0.657182515,0.081049539,0.078299426,0.4382658,0.61475867,0.134450108,0.037085384,0.499430984,0.215740085,-0.565541267,0.999965191
0,0.630066097,0.311293632,-0.067543447,0.999351203,0.458040386,0.311279714,-0.067058779,0.999883175,0.761793852,0.350151122,-0.153543979,0.998439848,0.335804731,0.346641421,-0.139354229,0.999579251,0.781035185,0.206669718,-0.332391977,0.993743479,0.316518188,0.214384884,-0.283527195,0.998417139,0.609337509,0.58176589,-0.009153786,0.998759031,0.501259685,0.582497656,0.009017034,0.999577224,0.776052356,0.644709885,-0.412769437,0.993064582,0.328016102,0.644476354,-0.343701571,0.998530507,0.785724759,0.855796993,-0.041206669,0.986010551,0.342693657,0.85077858,-0.001872821,0.996573567,0.769724727,0.890812039,-0.010483922,0.969057024,0.362266362,0.883072615,0.02732918,0.99010253,0.855741084,0.911456168,-0.167393655,0.958123088,0.27145505,0.897075593,-0.101951338,0.980609,0.53726995,0.214644074,-0.41116327,0.999995232
0,0.529900312,0.616096318,0.088011049,0.999961734,0.4552885,0.612413764,0.101658344,0.999947429,0.550377131,0.705835998,0.092404179,0.924175918,0.430700034,0.70191896,0.112497725,0.945705056,0.59624362,0.741199195,0.043861579,0.937497675,0.383582652,0.744603217,0.045670137,0.947173297,0.514531434,0.770114779,-0.00545894,0.999818146,0.467452168,0.77058661,0.005503255,0.999916911,0.607687294,0.783398688,-0.13529402,0.982914031,0.376297176,0.775517821,-0.168677166,0.995567501,0.598242939,0.927992046,-0.024893846,0.963443816,0.399249434,0.921568692,-0.033212364,0.995527208,0.588262558,0.950199008,-0.017289899,0.95052886,0.410026431,0.944060206,-0.022002103,0.981989026,0.632676482,0.960315526,-0.087680236,0.904168844,0.368011415,0.951152921,-0.089246109,0.973126709,0.49293083,0.528796196,-0.041389447,0.999999762
0,0.528615892,0.291983247,-0.179827541,0.999880672,0.401109874,0.296756655,-0.213866621,0.999904394,0.629005373,0.299949706,-0.306328624,0.999592364,0.299009919,0.31204325,-0.361074179,0.999761164,0.645785511,0.16551581,-0.474294573,0.997799456,0.301128238,0.163389862,-0.542906106,0.998681843,0.504647374,0.568086803,0.007702767,0.999873042,0.421556771,0.568418205,-0.007963561,0.999947429,0.610680997,0.680808544,-0.283474416,0.99875927,0.319652677,0.698804557,-0.295079648,0.999689698,0.582058847,0.81524229,0.186650217,0.995043159,0.34928152,0.822438657,0.147269815,0.99863559,0.567813158,0.833595455,0.229032189,0.982203484,0.363358021,0.842833757,0.187500492,0.989768982,0.626181722,0.876094282,0.126039386,0.984980464,0.306535602,0.884134591,0.091606095,0.992381632,0.467590839,0.185095832,-0.47880736,0.999999881
0,0.550548613,0.362488031,0.026368484,0.97231108,0.439163208,0.385958374,0.094011299,0.990758896,0.506172955,0.287768751,-0.157273933,0.937952697,0.477854222,0.314983696,-0.044976223,0.901407957,0.480651259,0.151533186,-0.17074275,0.939487219,0.491568208,0.178985059,-0.076365761,0.91204977,0.54469049,0.657452226,-0.024119647,0.999035597,0.455910414,0.657155931,0.024358353,0.999609768,0.699635148,0.701117992,-0.364367038,0.995001256,0.309704393,0.716132283,-0.321812391,0.998022795,0.710475445,0.92281419,-0.110550947,0.977409124,0.30095911,0.924363732,-0.091096036,0.995259941,0.687538147,0.959057868,-0.092957102,0.947468638,0.321450591,0.964000523,-0.075857818,0.979868829,0.784719944,0.964953542,-0.245184362,0.938588858,0.233343422,0.97787416,-0.217714578,0.978289545,0.491415948,0.287861675,-0.089157835,0.994354248
